game_id,retrieved_at,forecast_for_utc,hours_to_kickoff,is_indoor,roof_status_unknown,source,temp_f,feels_like_f,wind_mph,wind_gust_mph,wind_dir_deg,precip_prob,precip_in,humidity_pct,condition_code
2026_CFB_W03_FRES_SJSU,2026-09-10T17:03:16.337221+00:00,2026-09-20T03:00:00+00:00,225.9,False,False,open_meteo,65.0,62.6,8.0,15.4,324.0,0.01,0.0,65.0,0.0
2026_CFB_W03_FCS149_ORST,2026-09-10T17:03:16.337535+00:00,2026-09-20T03:00:00+00:00,225.9,False,False,open_meteo,58.9,56.7,7.7,8.9,285.0,0.01,0.0,82.0,0.0
2026_CFB_W03_SYR_PITT,2026-09-10T20:02:57.444871+00:00,2026-09-17T23:30:00+00:00,171.5,False,False,open_meteo,67.3,67.1,6.1,13.6,6.0,0.49,0.0,70.0,3.0
2026_CFB_W03_MIA_WAKE,2026-09-10T20:02:57.901250+00:00,2026-09-18T23:30:00+00:00,195.5,False,False,open_meteo,65.5,63.8,6.7,11.9,50.0,0.32,0.0,65.0,3.0
2026_CFB_W03_HOU_TTU,2026-09-10T20:02:58.371421+00:00,2026-09-19T00:00:00+00:00,196.0,False,False,open_meteo,85.4,82.4,11.8,16.6,231.0,0.12,0.0,37.0,1.0
2026_CFB_W03_FCS2502_ORE,2026-09-10T20:02:58.818539+00:00,2026-09-19T02:30:00+00:00,198.5,False,False,open_meteo,66.4,64.8,5.6,5.4,254.0,0.05,0.0,61.0,2.0
2026_CFB_W03_CCU_DEL,2026-09-10T20:02:59.245932+00:00,2026-09-19T15:30:00+00:00,211.5,False,False,open_meteo,70.0,69.2,3.7,5.6,322.0,0.08,0.0,49.0,0.0
2026_CFB_W03_AKR_MINN,2026-09-10T20:02:59.246298+00:00,2026-09-19T16:00:00+00:00,212.0,False,False,open_meteo,72.2,69.5,5.5,7.6,27.0,0.04,0.0,43.0,0.0
2026_CFB_W03_UNT_TXST,2026-09-10T20:02:59.246530+00:00,2026-09-19T16:00:00+00:00,212.0,False,False,open_meteo,89.4,94.6,5.9,5.6,223.0,0.14,0.0,48.0,0.0
2026_CFB_W03_BUF_PSU,2026-09-10T20:02:59.707121+00:00,2026-09-19T16:00:00+00:00,212.0,False,False,open_meteo,68.2,70.0,1.1,2.7,323.0,0.05,0.0,54.0,0.0
2026_CFB_W03_KENT_OSU,2026-09-10T20:03:00.162100+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,70.6,69.4,5.3,8.3,33.0,0.03,0.0,45.0,0.0
2026_CFB_W03_FCS2382_GT,2026-09-10T20:03:00.162454+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,67.5,70.3,6.6,10.7,100.0,0.07,0.004,92.0,51.0
2026_CFB_W03_UNC_CLEM,2026-09-10T20:03:00.162679+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,69.2,70.9,3.2,6.5,98.0,0.07,0.0,70.0,3.0
2026_CFB_W03_BGSU_ISU,2026-09-10T20:03:00.618420+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,73.3,75.9,1.4,1.6,171.0,0.06,0.0,60.0,0.0
2026_CFB_W03_TULN_KSU,2026-09-10T20:03:00.618781+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,70.1,69.4,9.6,11.9,89.0,0.2,0.0,70.0,3.0
2026_CFB_W03_UGA_ARK,2026-09-10T20:03:01.069732+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,65.9,67.9,8.5,16.6,102.0,0.12,0.047,97.0,55.0
2026_CFB_W03_ASU_KU,2026-09-10T20:03:01.496372+00:00,2026-09-19T16:00:00+00:00,211.9,False,False,open_meteo,66.2,63.1,6.8,28.4,269.0,0.12,0.0,54.0,1.0
2026_CFB_W03_EMU_WIS,2026-09-10T20:03:01.496724+00:00,2026-09-19T16:30:00+00:00,212.4,False,False,open_meteo,72.2,72.2,4.5,5.1,279.0,0.06,0.0,54.0,0.0
2026_CFB_W03_NCSU_VAN,2026-09-10T20:03:01.496968+00:00,2026-09-19T16:45:00+00:00,212.7,False,False,open_meteo,77.0,78.2,5.2,7.2,43.0,0.06,0.0,56.0,3.0
2026_CFB_W03_WYO_CMU,2026-09-10T20:03:01.497174+00:00,2026-09-19T17:00:00+00:00,212.9,False,False,open_meteo,76.6,76.5,8.1,10.7,286.0,0.03,0.0,48.0,0.0
2026_CFB_W03_FCS79_ILL,2026-09-10T20:03:01.497363+00:00,2026-09-19T18:00:00+00:00,213.9,False,False,open_meteo,73.0,71.9,7.5,9.8,60.0,0.06,0.0,48.0,3.0
2026_CFB_W03_FCS311_BC,2026-09-10T20:03:01.497549+00:00,2026-09-19T18:00:00+00:00,213.9,False,False,open_meteo,75.5,74.3,4.3,7.8,291.0,0.09,0.0,33.0,2.0
2026_CFB_W03_TEM_TOL,2026-09-10T20:03:01.497736+00:00,2026-09-19T19:00:00+00:00,214.9,False,False,open_meteo,80.3,79.2,3.6,3.6,330.0,0.04,0.0,27.0,0.0
2026_CFB_W03_FCS2184_WSU,2026-09-10T20:03:01.941987+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,76.4,72.6,7.4,9.4,272.0,0.07,0.0,29.0,0.0
2026_CFB_W03_FCS2681_CAL,2026-09-10T20:03:02.401726+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,68.4,68.3,6.3,5.8,228.0,0.01,0.0,54.0,0.0
2026_CFB_W03_SMU_LOU,2026-09-10T20:03:02.402083+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,80.3,77.9,6.3,7.6,45.0,0.04,0.0,27.0,3.0
2026_CFB_W03_USU_UTAH,2026-09-10T20:03:02.402305+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,81.7,75.3,9.6,13.0,169.0,0.25,0.0,23.0,3.0
2026_CFB_W03_MOH_CIN,2026-09-10T20:03:02.855106+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,77.2,74.6,6.7,8.3,40.0,0.04,0.0,34.0,3.0
2026_CFB_W03_UK_TAM,2026-09-10T20:03:02.855435+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,95.3,99.0,5.8,7.8,266.0,0.08,0.0,37.0,1.0
2026_CFB_W03_FSU_ALA,2026-09-10T20:03:03.312739+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,88.7,98.6,3.5,3.6,108.0,0.11,0.024,55.0,95.0
2026_CFB_W03_FCS284_MASS,2026-09-10T20:03:03.313132+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,77.4,76.3,6.0,10.3,318.0,0.04,0.0,39.0,0.0
2026_CFB_W03_UTEP_MICH,2026-09-10T20:03:03.313382+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,78.2,77.2,6.1,6.7,303.0,0.02,0.0,36.0,0.0
2026_CFB_W03_USC_RUTG,2026-09-10T20:03:03.739984+00:00,2026-09-19T19:30:00+00:00,215.4,False,False,open_meteo,78.0,75.9,5.8,8.1,293.0,0.06,0.0,31.0,0.0
2026_CFB_W03_BALL_LIB,2026-09-10T20:03:03.740359+00:00,2026-09-19T20:00:00+00:00,215.9,False,False,open_meteo,78.4,79.6,3.0,2.2,222.0,0.11,0.0,49.0,3.0
2026_CFB_W03_STAN_DUKE,2026-09-10T20:03:04.190407+00:00,2026-09-19T20:00:00+00:00,215.9,False,False,open_meteo,75.9,79.4,2.1,3.1,72.0,0.16,0.0,63.0,3.0
2026_CFB_W03_WKU_IU,2026-09-10T20:03:04.190756+00:00,2026-09-19T20:00:00+00:00,215.9,False,False,open_meteo,78.4,73.8,8.5,9.8,55.0,0.03,0.0,29.0,3.0
2026_CFB_W03_FCS2460_IOWA,2026-09-10T20:03:04.190991+00:00,2026-09-19T20:00:00+00:00,215.9,False,False,open_meteo,77.6,80.3,1.4,1.3,108.0,0.04,0.0,47.0,3.0
2026_CFB_W03_LT_BAY,2026-09-10T20:03:04.191196+00:00,2026-09-19T20:00:00+00:00,215.9,False,False,open_meteo,94.0,98.7,6.8,7.8,319.0,0.07,0.0,40.0,1.0
2026_CFB_W03_MSST_SC,2026-09-10T20:03:04.191390+00:00,2026-09-19T20:15:00+00:00,216.2,False,False,open_meteo,81.3,84.1,6.5,5.6,46.0,0.17,0.0,58.0,3.0
2026_CFB_W03_FCS2545_ULM,2026-09-10T20:03:04.645111+00:00,2026-09-19T20:30:00+00:00,216.4,False,False,open_meteo,92.2,101.7,1.6,3.4,34.0,0.07,0.0,47.0,3.0
2026_CFB_W03_FIU_FAU,2026-09-10T20:03:04.645464+00:00,2026-09-19T22:00:00+00:00,217.9,False,False,open_meteo,86.3,88.8,11.3,10.7,72.0,0.63,0.0,56.0,3.0
2026_CFB_W03_ECU_ODU,2026-09-10T20:03:05.101349+00:00,2026-09-19T22:00:00+00:00,217.9,False,False,open_meteo,71.7,69.9,6.7,8.5,40.0,0.18,0.0,52.0,3.0
2026_CFB_W03_CLT_APP,2026-09-10T20:03:05.564932+00:00,2026-09-19T22:00:00+00:00,217.9,False,False,open_meteo,64.5,65.7,4.3,4.0,159.0,0.16,0.0,83.0,3.0
2026_CFB_W03_MRSH_MOST,2026-09-10T20:03:05.565314+00:00,2026-09-19T22:30:00+00:00,218.4,False,False,open_meteo,65.5,62.8,8.3,18.1,88.0,0.14,0.0,63.0,3.0
2026_CFB_W03_FCS2169_USF,2026-09-10T20:03:05.565571+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,89.5,92.3,6.8,6.7,79.0,0.44,0.0,45.0,2.0
2026_CFB_W03_NEV_MTSU,2026-09-10T20:03:05.997501+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,78.8,81.5,6.8,11.0,52.0,0.07,0.0,63.0,3.0
2026_CFB_W03_WMU_RICE,2026-09-10T20:03:06.444485+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,92.7,97.5,6.1,9.2,184.0,0.2,0.0,46.0,1.0
2026_CFB_W03_TROY_MIZ,2026-09-10T20:03:06.903641+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,67.5,64.5,4.8,4.9,233.0,0.13,0.0,47.0,3.0
2026_CFB_W03_FCS2630_MEM,2026-09-10T20:03:07.373824+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,79.7,74.0,12.2,23.5,6.0,0.06,0.0,33.0,3.0
2026_CFB_W03_CONN_USM,2026-09-10T20:03:07.831100+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,81.1,88.6,5.3,9.6,298.0,0.16,0.047,77.0,95.0
2026_CFB_W03_FCS2447_SHSU,2026-09-10T20:03:07.831469+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,87.3,94.4,1.7,2.5,67.0,0.08,0.0,56.0,3.0
2026_CFB_W03_FLA_AUB,2026-09-10T20:03:07.831717+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,75.1,81.0,6.5,12.5,63.0,0.22,0.031,88.0,53.0
2026_CFB_W03_GASO_JXST,2026-09-10T20:03:08.415031+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,75.7,81.3,5.8,12.3,94.0,0.15,0.008,83.0,51.0
2026_CFB_W03_GAST_UCF,2026-09-10T20:03:08.870134+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,82.5,85.3,11.0,13.0,66.0,0.53,0.0,64.0,0.0
2026_CFB_W03_FCS93_OKST,2026-09-10T20:03:08.870549+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,67.3,64.6,15.6,19.2,34.0,0.1,0.0,81.0,2.0
2026_CFB_W03_OHIO_USA,2026-09-10T20:03:09.339888+00:00,2026-09-19T23:00:00+00:00,218.9,False,False,open_meteo,81.8,88.5,6.0,13.0,195.0,0.23,0.0,73.0,2.0
2026_CFB_W03_FCS331_WASH,2026-09-10T20:03:09.340275+00:00,2026-09-19T23:15:00+00:00,219.2,False,False,open_meteo,77.9,75.5,3.5,6.0,255.0,0.06,0.0,33.0,1.0
2026_CFB_W03_FCS155_NEB,2026-09-10T20:03:09.340528+00:00,2026-09-19T23:15:00+00:00,219.2,False,False,open_meteo,73.8,73.6,7.1,8.1,148.0,0.04,0.0,59.0,0.0
2026_CFB_W03_VT_MD,2026-09-10T20:03:09.819208+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,73.4,73.0,2.8,6.7,45.0,0.07,0.0,48.0,0.0
2026_CFB_W03_LSU_MISS,2026-09-10T20:03:09.819574+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,78.3,78.5,7.9,14.5,352.0,0.08,0.004,54.0,51.0
2026_CFB_W03_UNM_OU,2026-09-10T20:03:10.420060+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,75.6,75.6,12.8,17.7,23.0,0.08,0.024,69.0,53.0
2026_CFB_W03_BYU_CSU,2026-09-10T20:03:10.420410+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,83.5,75.4,11.6,12.3,133.0,0.29,0.0,18.0,0.0
2026_CFB_W03_COLO_NU,2026-09-10T20:03:10.842209+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,70.5,68.7,6.7,7.8,76.0,0.05,0.0,54.0,0.0
2026_CFB_W03_MSU_ND,2026-09-10T20:03:10.842563+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,67.9,64.5,9.0,10.3,330.0,0.04,0.0,55.0,0.0
2026_CFB_W03_WVU_UVA,2026-09-10T20:03:10.842790+00:00,2026-09-19T23:30:00+00:00,219.4,False,False,open_meteo,71.8,75.2,2.5,2.9,10.0,0.17,0.0,73.0,3.0
2026_CFB_W03_KENN_TENN,2026-09-10T20:03:11.297960+00:00,2026-09-19T23:45:00+00:00,219.7,False,False,open_meteo,68.7,74.5,2.2,2.5,53.0,0.15,0.0,96.0,3.0
2026_CFB_W03_ARST_TCU,2026-09-10T20:03:11.298319+00:00,2026-09-20T00:00:00+00:00,219.9,False,False,open_meteo,83.8,84.9,11.0,12.5,356.0,0.08,0.0,54.0,3.0
2026_CFB_W03_UTSA_TEX,2026-09-10T20:03:11.298544+00:00,2026-09-20T00:00:00+00:00,219.9,False,False,open_meteo,93.9,93.3,12.9,12.8,194.0,0.1,0.0,37.0,1.0
2026_CFB_W03_FCS2837_TLSA,2026-09-10T20:03:11.765965+00:00,2026-09-20T00:00:00+00:00,219.9,False,False,open_meteo,66.5,68.3,8.7,18.6,48.0,0.09,0.031,95.0,53.0
2026_CFB_W03_UAB_UL,2026-09-10T20:03:12.215197+00:00,2026-09-20T00:00:00+00:00,219.9,False,False,open_meteo,76.2,83.3,7.5,15.9,261.0,0.17,0.039,93.0,55.0
2026_CFB_W03_FCS233_BOIS,2026-09-10T20:03:12.215522+00:00,2026-09-20T02:00:00+00:00,221.9,False,False,open_meteo,82.7,75.7,6.5,11.2,354.0,0.04,0.0,14.0,0.0
2026_CFB_W03_JMU_SDSU,2026-09-10T20:03:12.671368+00:00,2026-09-20T02:00:00+00:00,221.9,False,False,open_meteo,80.7,82.0,5.7,3.6,259.0,0.01,0.0,51.0,3.0
2026_CFB_W03_NDSU_SAC,2026-09-10T20:03:13.228877+00:00,2026-09-20T02:30:00+00:00,222.4,False,False,open_meteo,82.9,78.3,8.2,15.0,206.0,0.01,0.0,27.0,0.0
2026_CFB_W03_NIU_ARIZ,2026-09-10T20:03:13.643808+00:00,2026-09-20T02:30:00+00:00,222.4,False,False,open_meteo,99.3,97.3,3.6,7.2,292.0,0.13,0.0,18.0,3.0
2026_CFB_W03_PUR_UCLA,2026-09-10T20:03:13.644181+00:00,2026-09-20T03:00:00+00:00,222.9,False,False,open_meteo,86.6,86.9,2.4,1.3,202.0,0.02,0.0,33.0,3.0
2026_CFB_W03_FRES_SJSU,2026-09-10T20:03:13.644409+00:00,2026-09-20T03:00:00+00:00,222.9,False,False,open_meteo,68.1,65.6,6.6,7.6,325.0,0.01,0.0,54.0,0.0
2026_CFB_W03_FCS149_ORST,2026-09-10T20:03:13.644605+00:00,2026-09-20T03:00:00+00:00,222.9,False,False,open_meteo,58.5,55.9,7.5,8.5,293.0,0.01,0.0,78.0,0.0
2026_CFB_W03_SYR_PITT,2026-09-10T23:03:07.924206+00:00,2026-09-17T23:30:00+00:00,168.4,False,False,open_meteo,67.3,67.1,6.1,13.6,6.0,0.43,0.0,70.0,3.0
2026_CFB_W03_MIA_WAKE,2026-09-10T23:03:08.787167+00:00,2026-09-18T23:30:00+00:00,192.4,False,False,open_meteo,65.5,63.8,6.7,11.9,50.0,0.34,0.0,65.0,3.0
2026_CFB_W03_HOU_TTU,2026-09-10T23:03:09.668130+00:00,2026-09-19T00:00:00+00:00,192.9,False,False,open_meteo,85.4,82.4,11.8,16.6,231.0,0.13,0.0,37.0,1.0
2026_CFB_W03_FCS2502_ORE,2026-09-10T23:03:10.530745+00:00,2026-09-19T02:30:00+00:00,195.4,False,False,open_meteo,66.4,64.8,5.6,5.4,254.0,0.03,0.0,61.0,2.0
2026_CFB_W03_CCU_DEL,2026-09-10T23:03:11.373885+00:00,2026-09-19T15:30:00+00:00,208.4,False,False,open_meteo,70.0,69.2,3.7,5.6,322.0,0.06,0.0,49.0,0.0
2026_CFB_W03_AKR_MINN,2026-09-10T23:03:11.374430+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,72.2,69.5,5.5,7.6,27.0,0.02,0.0,43.0,0.0
2026_CFB_W03_UNT_TXST,2026-09-10T23:03:11.374951+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,89.4,94.6,5.9,5.6,223.0,0.08,0.0,48.0,0.0
2026_CFB_W03_BUF_PSU,2026-09-10T23:03:12.235675+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,68.2,70.0,1.1,2.7,323.0,0.02,0.0,54.0,0.0
2026_CFB_W03_KENT_OSU,2026-09-10T23:03:13.096722+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,70.6,69.4,5.3,8.3,33.0,0.04,0.0,45.0,0.0
2026_CFB_W03_FCS2382_GT,2026-09-10T23:03:13.097269+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,67.5,70.3,6.6,10.7,100.0,0.12,0.004,92.0,51.0
2026_CFB_W03_UNC_CLEM,2026-09-10T23:03:13.097759+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,69.2,70.9,3.2,6.5,98.0,0.14,0.0,70.0,3.0
2026_CFB_W03_BGSU_ISU,2026-09-10T23:03:13.957780+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,73.3,75.9,1.4,1.6,171.0,0.1,0.0,60.0,0.0
2026_CFB_W03_TULN_KSU,2026-09-10T23:03:13.958329+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,70.1,69.4,9.6,11.9,89.0,0.14,0.0,70.0,3.0
2026_CFB_W03_UGA_ARK,2026-09-10T23:03:14.817566+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,65.9,67.9,8.5,16.6,102.0,0.15,0.047,97.0,55.0
2026_CFB_W03_ASU_KU,2026-09-10T23:03:15.670171+00:00,2026-09-19T16:00:00+00:00,208.9,False,False,open_meteo,66.2,63.1,6.8,28.4,269.0,0.12,0.0,54.0,1.0
2026_CFB_W03_EMU_WIS,2026-09-10T23:03:15.670720+00:00,2026-09-19T16:30:00+00:00,209.4,False,False,open_meteo,72.2,72.2,4.5,5.1,279.0,0.07,0.0,54.0,0.0
2026_CFB_W03_NCSU_VAN,2026-09-10T23:03:15.671185+00:00,2026-09-19T16:45:00+00:00,209.7,False,False,open_meteo,77.0,78.2,5.2,7.2,43.0,0.04,0.0,56.0,3.0
2026_CFB_W03_WYO_CMU,2026-09-10T23:03:15.671642+00:00,2026-09-19T17:00:00+00:00,209.9,False,False,open_meteo,76.6,76.5,8.1,10.7,286.0,0.05,0.0,48.0,0.0
2026_CFB_W03_FCS79_ILL,2026-09-10T23:03:15.672119+00:00,2026-09-19T18:00:00+00:00,210.9,False,False,open_meteo,73.0,71.9,7.5,9.8,60.0,0.05,0.0,48.0,3.0
2026_CFB_W03_FCS311_BC,2026-09-10T23:03:15.672562+00:00,2026-09-19T18:00:00+00:00,210.9,False,False,open_meteo,75.5,74.3,4.3,7.8,291.0,0.08,0.0,33.0,2.0
2026_CFB_W03_TEM_TOL,2026-09-10T23:03:15.673029+00:00,2026-09-19T19:00:00+00:00,211.9,False,False,open_meteo,80.3,79.2,3.6,3.6,330.0,0.05,0.0,27.0,0.0
2026_CFB_W03_FCS2184_WSU,2026-09-10T23:03:16.514592+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,76.4,72.6,7.4,9.4,272.0,0.08,0.0,29.0,0.0
2026_CFB_W03_FCS2681_CAL,2026-09-10T23:03:17.357795+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,68.4,68.3,6.3,5.8,228.0,0.01,0.0,54.0,0.0
2026_CFB_W03_SMU_LOU,2026-09-10T23:03:17.358324+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,80.3,77.9,6.3,7.6,45.0,0.02,0.0,27.0,3.0
2026_CFB_W03_USU_UTAH,2026-09-10T23:03:17.358801+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,81.7,75.3,9.6,13.0,169.0,0.24,0.0,23.0,3.0
2026_CFB_W03_MOH_CIN,2026-09-10T23:03:18.220908+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,77.2,74.6,6.7,8.3,40.0,0.05,0.0,34.0,3.0
2026_CFB_W03_UK_TAM,2026-09-10T23:03:18.221476+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,95.3,99.0,5.8,7.8,266.0,0.09,0.0,37.0,1.0
2026_CFB_W03_FSU_ALA,2026-09-10T23:03:19.083075+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,88.7,98.6,3.5,3.6,108.0,0.15,0.024,55.0,95.0
2026_CFB_W03_FCS284_MASS,2026-09-10T23:03:19.083597+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,77.4,76.3,6.0,10.3,318.0,0.05,0.0,39.0,0.0
2026_CFB_W03_UTEP_MICH,2026-09-10T23:03:19.084085+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,78.2,77.2,6.1,6.7,303.0,0.03,0.0,36.0,0.0
2026_CFB_W03_USC_RUTG,2026-09-10T23:03:19.946605+00:00,2026-09-19T19:30:00+00:00,212.4,False,False,open_meteo,78.0,75.9,5.8,8.1,293.0,0.04,0.0,31.0,0.0
2026_CFB_W03_BALL_LIB,2026-09-10T23:03:19.947175+00:00,2026-09-19T20:00:00+00:00,212.9,False,False,open_meteo,78.4,79.6,3.0,2.2,222.0,0.07,0.0,49.0,3.0
2026_CFB_W03_STAN_DUKE,2026-09-10T23:03:20.788209+00:00,2026-09-19T20:00:00+00:00,212.9,False,False,open_meteo,75.9,79.4,2.1,3.1,72.0,0.15,0.0,63.0,3.0
2026_CFB_W03_WKU_IU,2026-09-10T23:03:20.788815+00:00,2026-09-19T20:00:00+00:00,212.9,False,False,open_meteo,78.4,73.8,8.5,9.8,55.0,0.06,0.0,29.0,3.0
2026_CFB_W03_FCS2460_IOWA,2026-09-10T23:03:20.789314+00:00,2026-09-19T20:00:00+00:00,212.9,False,False,open_meteo,77.6,80.3,1.4,1.3,108.0,0.06,0.0,47.0,3.0
2026_CFB_W03_LT_BAY,2026-09-10T23:03:20.789799+00:00,2026-09-19T20:00:00+00:00,212.9,False,False,open_meteo,94.0,98.7,6.8,7.8,319.0,0.1,0.0,40.0,1.0
2026_CFB_W03_MSST_SC,2026-09-10T23:03:20.790276+00:00,2026-09-19T20:15:00+00:00,213.2,False,False,open_meteo,81.3,84.1,6.5,5.6,46.0,0.24,0.0,58.0,3.0
2026_CFB_W03_FCS2545_ULM,2026-09-10T23:03:21.652662+00:00,2026-09-19T20:30:00+00:00,213.4,False,False,open_meteo,92.2,101.7,1.6,3.4,34.0,0.06,0.0,47.0,3.0
2026_CFB_W03_FIU_FAU,2026-09-10T23:03:21.653256+00:00,2026-09-19T22:00:00+00:00,214.9,False,False,open_meteo,86.3,88.8,11.3,10.7,72.0,0.71,0.0,56.0,3.0
2026_CFB_W03_ECU_ODU,2026-09-10T23:03:22.515051+00:00,2026-09-19T22:00:00+00:00,214.9,False,False,open_meteo,71.7,69.9,6.7,8.5,40.0,0.14,0.0,52.0,3.0
2026_CFB_W03_CLT_APP,2026-09-10T23:03:23.371219+00:00,2026-09-19T22:00:00+00:00,214.9,False,False,open_meteo,64.5,65.7,4.3,4.0,159.0,0.14,0.0,83.0,3.0
2026_CFB_W03_MRSH_MOST,2026-09-10T23:03:23.371789+00:00,2026-09-19T22:30:00+00:00,215.4,False,False,open_meteo,65.5,62.8,8.3,18.1,88.0,0.09,0.0,63.0,3.0
2026_CFB_W03_FCS2169_USF,2026-09-10T23:03:23.372263+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,89.5,92.3,6.8,6.7,79.0,0.5,0.0,45.0,2.0
2026_CFB_W03_NEV_MTSU,2026-09-10T23:03:24.239653+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,78.8,81.5,6.8,11.0,52.0,0.05,0.0,63.0,3.0
2026_CFB_W03_WMU_RICE,2026-09-10T23:03:25.106973+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,92.7,97.5,6.1,9.2,184.0,0.17,0.0,46.0,1.0
2026_CFB_W03_TROY_MIZ,2026-09-10T23:03:25.943730+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,67.5,64.5,4.8,4.9,233.0,0.12,0.0,47.0,3.0
2026_CFB_W03_FCS2630_MEM,2026-09-10T23:03:26.792833+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,79.7,74.0,12.2,23.5,6.0,0.03,0.0,33.0,3.0
2026_CFB_W03_CONN_USM,2026-09-10T23:03:27.658121+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,81.1,88.6,5.3,9.6,298.0,0.2,0.047,77.0,95.0
2026_CFB_W03_FCS2447_SHSU,2026-09-10T23:03:27.658665+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,87.3,94.4,1.7,2.5,67.0,0.13,0.0,56.0,3.0
2026_CFB_W03_FLA_AUB,2026-09-10T23:03:27.659156+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,75.1,81.0,6.5,12.5,63.0,0.27,0.031,88.0,53.0
2026_CFB_W03_GASO_JXST,2026-09-10T23:03:28.519673+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,75.7,81.3,5.8,12.3,94.0,0.22,0.008,83.0,51.0
2026_CFB_W03_GAST_UCF,2026-09-10T23:03:29.392930+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,82.5,85.3,11.0,13.0,66.0,0.52,0.0,64.0,0.0
2026_CFB_W03_FCS93_OKST,2026-09-10T23:03:29.393481+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,67.3,64.6,15.6,19.2,34.0,0.09,0.0,81.0,2.0
2026_CFB_W03_OHIO_USA,2026-09-10T23:03:30.270190+00:00,2026-09-19T23:00:00+00:00,215.9,False,False,open_meteo,81.8,88.5,6.0,13.0,195.0,0.33,0.0,73.0,2.0
